id,name,link,share,picture,picture_small,picture_medium,picture_big,picture_xl,nb_album,nb_fan,radio,tracklist,type,artist_url
61577792,THIERRY VON DER WARTH,https://www.deezer.com/artist/61577792,https://www.deezer.com/artist/61577792?utm_source=deezer&utm_content=artist-61577792&utm_term=0_1759005845&utm_medium=web,https://api.deezer.com/artist/61577792/image,https://cdn-images.dzcdn.net/images/artist/b652f1e66efc909dfb80d17965d05521/56x56-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/b652f1e66efc909dfb80d17965d05521/250x250-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/b652f1e66efc909dfb80d17965d05521/500x500-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/b652f1e66efc909dfb80d17965d05521/1000x1000-000000-80-0-0.jpg,53,298,True,https://api.deezer.com/artist/61577792/top?limit=50,artist,https://api.deezer.com/artist/61577792
238244491,Chiara Meloni,https://www.deezer.com/artist/238244491,https://www.deezer.com/artist/238244491?utm_source=deezer&utm_content=artist-238244491&utm_term=0_1759005846&utm_medium=web,https://api.deezer.com/artist/238244491/image,https://cdn-images.dzcdn.net/images/artist/b92faee625ded85ca25f8271990a0c5a/56x56-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/b92faee625ded85ca25f8271990a0c5a/250x250-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/b92faee625ded85ca25f8271990a0c5a/500x500-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/b92faee625ded85ca25f8271990a0c5a/1000x1000-000000-80-0-0.jpg,7,3,True,https://api.deezer.com/artist/238244491/top?limit=50,artist,https://api.deezer.com/artist/238244491
154687631,Jorden Dux,https://www.deezer.com/artist/154687631,https://www.deezer.com/artist/154687631?utm_source=deezer&utm_content=artist-154687631&utm_term=0_1759005846&utm_medium=web,https://api.deezer.com/artist/154687631/image,https://cdn-images.dzcdn.net/images/artist/f7d6451767da03af9476bc8e120ed983/56x56-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/f7d6451767da03af9476bc8e120ed983/250x250-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/f7d6451767da03af9476bc8e120ed983/500x500-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/f7d6451767da03af9476bc8e120ed983/1000x1000-000000-80-0-0.jpg,15,32,True,https://api.deezer.com/artist/154687631/top?limit=50,artist,https://api.deezer.com/artist/154687631
131863182,Jonas Dufrasne,https://www.deezer.com/artist/131863182,https://www.deezer.com/artist/131863182?utm_source=deezer&utm_content=artist-131863182&utm_term=0_1759005847&utm_medium=web,https://api.deezer.com/artist/131863182/image,https://cdn-images.dzcdn.net/images/artist/8aa38dc8a2e17f0000d361d3c6859a5d/56x56-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/8aa38dc8a2e17f0000d361d3c6859a5d/250x250-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/8aa38dc8a2e17f0000d361d3c6859a5d/500x500-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/8aa38dc8a2e17f0000d361d3c6859a5d/1000x1000-000000-80-0-0.jpg,4,4,True,https://api.deezer.com/artist/131863182/top?limit=50,artist,https://api.deezer.com/artist/131863182
13052145,C3DRIC,https://www.deezer.com/artist/13052145,https://www.deezer.com/artist/13052145?utm_source=deezer&utm_content=artist-13052145&utm_term=0_1759005847&utm_medium=web,https://api.deezer.com/artist/13052145/image,https://cdn-images.dzcdn.net/images/artist/4cbcf9150539ee741a317838a3125892/56x56-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/4cbcf9150539ee741a317838a3125892/250x250-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/4cbcf9150539ee741a317838a3125892/500x500-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/4cbcf9150539ee741a317838a3125892/1000x1000-000000-80-0-0.jpg,40,48,True,https://api.deezer.com/artist/13052145/top?limit=50,artist,https://api.deezer.com/artist/13052145
120701732,Voltage DJ,https://www.deezer.com/artist/120701732,https://www.deezer.com/artist/120701732?utm_source=deezer&utm_content=artist-120701732&utm_term=0_1759005848&utm_medium=web,https://api.deezer.com/artist/120701732/image,https://cdn-images.dzcdn.net/images/artist/7741995734e90ec668f634cc55c8f880/56x56-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/7741995734e90ec668f634cc55c8f880/250x250-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/7741995734e90ec668f634cc55c8f880/500x500-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/7741995734e90ec668f634cc55c8f880/1000x1000-000000-80-0-0.jpg,1,2,True,https://api.deezer.com/artist/120701732/top?limit=50,artist,https://api.deezer.com/artist/120701732
283613031,Jack David,https://www.deezer.com/artist/283613031,https://www.deezer.com/artist/283613031?utm_source=deezer&utm_content=artist-283613031&utm_term=0_1759005848&utm_medium=web,https://api.deezer.com/artist/283613031/image,https://cdn-images.dzcdn.net/images/artist/592498fef613356f597b8ed0d1f05ec4/56x56-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/592498fef613356f597b8ed0d1f05ec4/250x250-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/592498fef613356f597b8ed0d1f05ec4/500x500-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/592498fef613356f597b8ed0d1f05ec4/1000x1000-000000-80-0-0.jpg,11,7,True,https://api.deezer.com/artist/283613031/top?limit=50,artist,https://api.deezer.com/artist/283613031
4843148,Alon,https://www.deezer.com/artist/4843148,https://www.deezer.com/artist/4843148?utm_source=deezer&utm_content=artist-4843148&utm_term=0_1759005849&utm_medium=web,https://api.deezer.com/artist/4843148/image,https://cdn-images.dzcdn.net/images/artist/51148dd966e5195ce5dd8805a2b47698/56x56-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/51148dd966e5195ce5dd8805a2b47698/250x250-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/51148dd966e5195ce5dd8805a2b47698/500x500-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/51148dd966e5195ce5dd8805a2b47698/1000x1000-000000-80-0-0.jpg,182,249,True,https://api.deezer.com/artist/4843148/top?limit=50,artist,https://api.deezer.com/artist/4843148
11327858,Alber-K,https://www.deezer.com/artist/11327858,https://www.deezer.com/artist/11327858?utm_source=deezer&utm_content=artist-11327858&utm_term=0_1759005849&utm_medium=web,https://api.deezer.com/artist/11327858/image,https://cdn-images.dzcdn.net/images/artist/7d0c11bfe1cb1846416933c21f063e79/56x56-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/7d0c11bfe1cb1846416933c21f063e79/250x250-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/7d0c11bfe1cb1846416933c21f063e79/500x500-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/7d0c11bfe1cb1846416933c21f063e79/1000x1000-000000-80-0-0.jpg,24,69,True,https://api.deezer.com/artist/11327858/top?limit=50,artist,https://api.deezer.com/artist/11327858
132110672,Mecdoux,https://www.deezer.com/artist/132110672,https://www.deezer.com/artist/132110672?utm_source=deezer&utm_content=artist-132110672&utm_term=0_1759005850&utm_medium=web,https://api.deezer.com/artist/132110672/image,https://cdn-images.dzcdn.net/images/artist/c345bddb0735f8f80f1aa977e15ba582/56x56-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/c345bddb0735f8f80f1aa977e15ba582/250x250-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/c345bddb0735f8f80f1aa977e15ba582/500x500-000000-80-0-0.jpg,https://cdn-images.dzcdn.net/images/artist/c345bddb0735f8f80f1aa977e15ba582/1000x1000-000000-80-0-0.jpg,100,183,True,https://api.deezer.com/artist/132110672/top?limit=50,artist,https://api.deezer.com/artist/132110672
